duration,amplitude_max,dominant_frequency,spectral_centroid,zero_crossing_rate,file_name
18.0,0.09793091,101.33333333333333,1001.5127364073277,0.04044239791398196,IMG_6943.wav
18.0,0.10656738,49.388888888888886,1176.0404860907172,0.05286651296713918,IMG_6947.wav
18.0,0.24050903,102.72222222222221,1648.7399578496827,0.07506757913176547,IMG_6953.wav
18.0,0.17807007,800.2777777777777,1381.4648370413106,0.05821747140786082,IMG_6984.wav
18.0,0.14620972,98.33333333333333,1659.5520301168513,0.061826725596005154,IMG_6990.wav
18.0,0.6223755,80.27777777777777,852.948015934454,0.04454622563627577,IMG_9335.wav
18.0,0.70266724,48.94444444444444,1517.3194845082808,0.06535858468911082,IMG_6760.wav
18.0,0.2477417,52.0,2453.3881490189624,0.0916735462306701,IMG_6774.wav
18.0,0.17840576,91.6111111111111,1121.509878739113,0.05479509805895619,IMG_9321.wav
18.0,0.06716919,185.11111111111111,2614.133331700654,0.12132404759987113,IMG_9876.wav
18.0,0.2607727,254.16666666666666,2194.1059340351067,0.10012471307184279,IMG_9862.wav
18.0,0.25378418,680.7222222222222,2017.679242515204,0.08389691225032217,IMG_0177 2.wav
18.0,0.11035156,662.3333333333333,2417.971391874428,0.10927809882409793,IMG_0132 2.wav
18.0,0.32904053,779.0,2329.0879565241935,0.13334105186855671,IMG_9137.wav
18.0,0.4683838,1083.111111111111,2472.0481801376054,0.13579881805734537,IMG_9123.wav
18.0,0.0753479,281.88888888888886,1571.1221761884985,0.06886212850354381,IMG_9998 2.wav
18.0,0.12634277,987.8888888888888,579.7622834605022,0.03478122986469072,IMG_9282.wav
18.0,0.12484741,791.0,1423.4692882545855,0.0576769641994201,IMG_0012 2.wav
18.0,0.22497559,817.1111111111111,3422.9133851576703,0.21336317553962628,IMG_9269.wav
18.0,0.1652832,933.1111111111111,2609.5915134855354,0.13602219414465205,IMG_9241.wav
18.0,0.32687378,207.5,2292.632782353558,0.10177895457474227,IMG_6614.wav
18.0,0.26434326,107.72222222222221,2772.818490692428,0.12840286726804123,IMG_9255.wav
18.0,0.23770142,230.66666666666666,1006.3539421336366,0.04227722797197165,IMG_0193 2.wav
18.0,0.26242065,803.6666666666666,3024.4145504540775,0.16408326453769329,IMG_9254.wav
18.0,0.21972656,811.3333333333333,2236.8201165392015,0.1152368919136598,IMG_9240.wav
18.0,0.3413391,207.33333333333331,1943.9218987468732,0.08743065902867268,IMG_6615.wav
18.0,0.3161316,778.6666666666666,3214.9158204589785,0.20154941204896906,IMG_9268.wav
18.0,0.17694092,71.11111111111111,1047.7790166692346,0.05920976461823454,IMG_9283.wav
18.0,0.11691284,306.5,2291.319043371415,0.10367230287532217,IMG_0036 2.wav
18.0,0.47348022,984.2222222222222,925.6131725169572,0.051562122462951034,IMG_9122.wav
18.0,0.24786377,98.77777777777777,1471.4126820521649,0.08288007913176547,IMG_9136.wav
18.0,0.25149536,291.9444444444444,1564.3760243066833,0.07032508456829897,IMG_9863.wav
18.0,0.13690186,1026.9444444444443,2643.0898256442683,0.1319775138933634,IMG_9877.wav
18.0,0.25927734,49.11111111111111,2131.3685594073763,0.08086151437661082,IMG_6775.wav
18.0,0.1680603,76.72222222222221,721.0495594293033,0.032899836903994846,IMG_9320.wav
18.0,0.03527832,907.0555555555555,1661.7994008248536,0.07984090588756443,IMG_9981 2.wav
18.0,0.48937988,757.2777777777777,1439.300228007758,0.07822567654639176,IMG_9334.wav
18.0,0.6563721,166.11111111111111,1559.521094372853,0.06830651981314433,IMG_6761.wav
18.0,0.3317566,87.33333333333333,1857.487296180168,0.07660855951997422,IMG_6991.wav
18.0,0.26037598,793.3888888888888,2339.2093840586354,0.10135485462306701,IMG_0153 2.wav
18.0,0.16821289,49.44444444444444,1353.7247791629754,0.05604600414787371,IMG_6985.wav
18.0,0.18338013,101.5,1724.9177438416941,0.07886623107280928,IMG_6952.wav
18.0,0.09805298,94.22222222222221,953.6799615156032,0.03287403853898196,IMG_6946.wav
18.0,0.07763672,68.0,928.9744394248509,0.03805573453608247,IMG_0217 2.wav
18.0,0.21090698,721.8333333333333,1927.1694087095273,0.08709716796875,IMG_6950.wav
18.0,0.031158447,301.77777777777777,1454.1216644991787,0.07333845944748711,IMG_0009 2.wav
18.0,0.1338501,106.5,1109.9771841078664,0.04154040149806701,IMG_6944.wav
18.0,0.2748108,376.6111111111111,1175.0964085791086,0.05233796109858247,IMG_6978.wav
18.0,0.33865356,104.83333333333333,1777.9042123509878,0.05662615274645619,IMG_6993.wav
18.0,0.32107544,737.8888888888888,2059.1604234632496,0.08655477307506443,IMG_6987.wav
18.0,0.5205078,45.888888888888886,1693.290361400515,0.07674950668492268,IMG_9322.wav
18.0,0.63864136,53.72222222222222,1679.7679493694636,0.07262994825225516,IMG_6763.wav
18.0,0.42477417,173.7222222222222,1911.257023564836,0.0775989650451031,IMG_9861.wav
18.0,0.11315918,982.1666666666666,2861.303994397548,0.1435326645054768,IMG_9875.wav
18.0,0.061340332,230.2222222222222,1135.847295266274,0.05760586138853093,IMG_0215 2.wav
18.0,0.092041016,941.0,2342.255407803187,0.10038898900612113,IMG_0151 2.wav
18.0,0.2234497,100.6111111111111,1472.9499555377554,0.0741161857683634,IMG_9120.wav
18.0,0.043640137,302.4444444444444,1545.802450460301,0.06740420626610824,IMG_9983 2.wav
18.0,0.23001099,351.27777777777777,2053.692430769163,0.11761159995167526,IMG_9134.wav
18.0,0.2557373,804.0,2720.0509830956485,0.11273633819265463,IMG_0129 2.wav
18.0,0.11752319,262.27777777777777,1028.5497642601256,0.055280233166881444,IMG_0191 2.wav
18.0,0.1777649,76.0,1880.5097159559598,0.08770751953125,IMG_9295.wav
18.0,0.15948486,55.22222222222222,540.3650444732056,0.03138339642396907,IMG_9281.wav
18.0,0.08755493,301.88888888888886,2127.7302419939438,0.08917865556539949,IMG_0034 2.wav
18.0,0.13122559,839.7222222222222,1202.5750221852845,0.07622410095844072,IMG_9256.wav
18.0,0.16015625,203.2222222222222,947.2907682765604,0.049359193782216496,IMG_6617.wav
18.0,0.26843262,793.1111111111111,2423.575206406027,0.12703240778028352,IMG_9242.wav
18.0,0.42312622,208.1111111111111,2128.1151725862887,0.09729318520457474,IMG_6616.wav
18.0,0.2531433,1134.3333333333333,965.7526267044901,0.05328306217783505,IMG_9243.wav
18.0,0.08166504,865.4444444444443,1211.141181054973,0.07664505476804123,IMG_9257.wav
18.0,0.13357544,70.44444444444444,645.7585705605857,0.03981191104220361,IMG_9280.wav
18.0,0.21054077,1011.6111111111111,856.172192586248,0.04549698977126289,IMG_9294.wav
18.0,0.3033142,801.8888888888888,2061.7760127455863,0.08833171411887887,IMG_0148 2.wav
18.0,0.05142212,43.61111111111111,1331.1690134375926,0.055819481918492266,IMG_0010 2.wav
18.0,0.24719238,783.7222222222222,2707.978016098659,0.15813768524484537,IMG_9135.wav
18.0,0.23059082,98.83333333333333,2712.725463118637,0.1531321732039304,IMG_9121.wav
18.0,0.05770874,510.05555555555554,3078.994814242336,0.1669871536726804,IMG_9874.wav
18.0,0.28076172,44.388888888888886,1752.441954575115,0.07057300056378867,IMG_6762.wav
18.0,0.12487793,58.166666666666664,722.5442234225105,0.0396520870248067,IMG_9323.wav
18.0,0.34402466,365.16666666666663,2007.5460573566859,0.08025305049935567,IMG_6986.wav
18.0,0.1802063,398.1111111111111,2315.490475218524,0.1030858619925902,IMG_0175 2.wav
18.0,0.27282715,49.44444444444444,2052.249350708662,0.08359802875322164,IMG_6992.wav
18.0,0.08880615,375.1111111111111,2544.7585298903136,0.11161694084246133,IMG_0130 2.wav
18.0,0.2208252,72.0,1171.128616409438,0.04712543290914949,IMG_6979.wav
18.0,0.09194946,228.1111111111111,873.5716112672056,0.03762282538659794,IMG_0188 2.wav
18.0,0.07574463,49.44444444444444,1166.859971823507,0.05269347515302835,IMG_6945.wav
18.0,0.18484497,101.38888888888889,1679.6943689257773,0.0736669166800902,IMG_6951.wav
18.0,0.35388184,79.44444444444444,1068.0297365670508,0.03650531572164949,IMG_6936.wav
18.0,0.14916992,49.44444444444444,616.8897573127826,0.02711219394329897,IMG_6922.wav
18.0,0.5460205,1162.0555555555554,2729.0478677887036,0.1529710907297036,IMG_9185.wav
18.0,0.22076416,985.4444444444443,2739.1870943727613,0.14024117066688144,IMG_9191.wav
18.0,0.22579956,148.94444444444443,1661.2657552450066,0.0654101814191366,IMG_9979 2.wav
18.0,0.10610962,230.0,1285.4038175902942,0.07100024665753867,IMG_0212 2.wav
18.0,0.3491516,930.3333333333333,985.1829608796552,0.05484921170264175,IMG_9146.wav
18.0,0.26220703,98.38888888888889,1313.2737131790616,0.06733813728253867,IMG_9152.wav
18.0,0.108795166,148.33333333333331,1562.098915222525,0.06474382852770619,IMG_9984 2.wav
18.0,0.20724487,411.27777777777777,2219.5108350581613,0.0997899635550902,IMG_0156 2.wav
18.0,0.10903931,57.27777777777777,864.1294177291496,0.03201828789465206,IMG_0196 2.wav
18.0,0.5827942,116.33333333333333,872.4384560790477,0.034314971609213915,IMG_6301.wav
18.0,0.23287964,97.66666666666666,1090.9311830793465,0.05325726381282216,IMG_9230.wav
18.0,0.51586914,316.1111111111111,1279.0686692804807,0.05539160659632732,IMG_6671.wav
18.0,0.35491943,753.7222222222222,2112.5388440732763,0.10065829876771908,IMG_9224.wav
18.0,0.1904602,84.77777777777777,1262.1879110484956,0.03658396927351804,IMG_6881.wav
18.0,0.0847168,204.7222222222222,1891.8358992828912,0.08022976904800258,IMG_0033 2.wav
18.0,0.11282349,81.5,642.8975875346846,0.029877023598582474,IMG_6895.wav
18.0,0.08337402,804.5555555555555,2355.623650140529,0.13482540169942012,IMG_9218.wav
18.0,0.08795166,81.5,695.6252272896845,0.033888354743878864,IMG_6894.wav
18.0,0.101379395,953.4444444444443,3021.422343577563,0.17617703467300258,IMG_9219.wav
18.0,0.19656372,55.94444444444444,1588.5820233318714,0.05667082796391753,IMG_6880.wav
18.0,0.22940063,311.16666666666663,2144.8782739359635,0.09316104220360824,IMG_6670.wav
18.0,0.2420044,89.1111111111111,1029.8688062395352,0.04403151679284794,IMG_9225.wav
18.0,0.19772339,98.77777777777777,889.3277133136262,0.04287688265141753,IMG_9231.wav
18.0,0.005004883,60.94444444444444,616.521034176843,0.025787038901417526,IMG_0017 2.wav
18.0,0.33187866,116.38888888888889,2260.93296535405,0.08323811009987113,IMG_6300.wav
18.0,0.305542,805.7222222222222,2414.197958978409,0.1192601783988402,IMG_9153.wav
18.0,0.3380432,98.44444444444444,1983.2958762124038,0.10898613683956186,IMG_9147.wav
18.0,0.18441772,965.6111111111111,2998.1446923489766,0.16392218206346648,IMG_9190.wav
18.0,0.63116455,2103.6666666666665,1702.4755717792116,0.0950512443621134,IMG_9184.wav
18.0,0.09603882,279.1111111111111,2291.8409883852187,0.09303267960695877,IMG_0137 2.wav
18.0,0.24499512,683.3888888888888,2210.081443873776,0.09702072930090207,IMG_0172 2.wav
18.0,0.22137451,49.44444444444444,646.636451628659,0.027239298083118556,IMG_6923.wav
18.0,0.5215454,723.6666666666666,1140.2519059335518,0.04751052069909794,IMG_6937.wav
18.0,0.09020996,80.55555555555556,1065.2525631817307,0.04453678721005155,IMG_6909.wav
18.0,0.0049438477,55.666666666666664,478.73456289277584,0.014606279196198453,IMG_0028 2.wav
18.0,0.09396362,49.44444444444444,628.4964543582845,0.02535790512242268,IMG_6921.wav
18.0,0.096466064,80.5,817.7121799421523,0.021941824057667526,IMG_6935.wav
18.0,0.16470337,970.9444444444443,2552.7994257579844,0.13247712125483246,IMG_9192.wav
18.0,0.42596436,4194.722222222222,930.7415178128741,0.04840528350515464,IMG_9186.wav
18.0,0.43164062,81.72222222222221,1100.3061191078955,0.03977604502255155,IMG_6289.wav
18.0,0.23855591,98.38888888888889,2575.4757370178763,0.13218641772712628,IMG_9151.wav
18.0,0.22052002,98.38888888888889,2709.5111495759793,0.1433910881121134,IMG_9145.wav
18.0,0.41775513,1732.3333333333333,1044.2186991791862,0.05935259946842784,IMG_9179.wav
18.0,0.017028809,74.05555555555556,2040.832143419904,0.07009478696842783,IMG_0135 2.wav
18.0,0.2986145,801.6111111111111,2263.24918637568,0.08953920344716494,IMG_0170 2.wav
18.0,0.36538696,116.33333333333333,1898.3876662730088,0.0711046985744201,IMG_6302.wav
18.0,0.09298706,229.38888888888889,1085.568818805204,0.04989215024967784,IMG_0209 2.wav
18.0,0.26205444,58.166666666666664,508.94951750802846,0.018452123268363402,IMG_6869.wav
18.0,0.1789856,97.05555555555556,1991.476612792159,0.09684014074581186,IMG_9227.wav
18.0,0.17471313,312.72222222222223,1404.126945045206,0.06178771343427835,IMG_6672.wav
18.0,0.21652222,384.4444444444444,1038.6486690732552,0.053387514094716496,IMG_6666.wav
18.0,0.24511719,766.8888888888888,2739.739284157229,0.12930266390141754,IMG_9233.wav
18.0,0.05706787,301.22222222222223,1247.5812520803163,0.05156967320393041,IMG_0015 2.wav
18.0,0.077301025,81.38888888888889,782.6138898548242,0.03786319064110825,IMG_6896.wav
18.0,0.2600708,69.16666666666666,1920.7289051042865,0.08605642417042526,IMG_6882.wav
18.0,0.20974731,58.77777777777777,2200.1443763306584,0.09732401739690721,IMG_6883.wav
18.0,0.07522583,63.55555555555555,756.8899379125509,0.0349926506121134,IMG_6897.wav
18.0,0.27575684,305.5,1493.110053940828,0.0664440037048969,IMG_6667.wav
18.0,0.06890869,276.88888888888886,1319.1011282894754,0.07174839924291238,IMG_0194 2.wav
18.0,0.27853394,95.94444444444444,2182.6644951576077,0.09933691909632732,IMG_9232.wav
18.0,0.137146,99.05555555555556,1094.0903665335516,0.05178172317976804,IMG_9226.wav
18.0,0.09210205,315.66666666666663,1279.6447421821078,0.05435023356958763,IMG_6673.wav
18.0,0.29403687,761.5555555555555,2443.053282038376,0.11357384121295103,IMG_0169 2.wav
18.0,0.14544678,73.33333333333333,465.03028373657713,0.01914867912371134,IMG_6868.wav
18.0,0.09207153,303.55555555555554,2264.1427514420284,0.10035438144329897,IMG_0031 2.wav
18.0,0.74819946,116.38888888888889,1481.3450074381603,0.053424009342783504,IMG_6303.wav
18.0,0.39770508,182.2222222222222,2827.286947734952,0.15526525753060566,IMG_9178.wav
18.0,0.4791565,98.38888888888889,984.904497493071,0.05825207897068299,IMG_9144.wav
18.0,0.34658813,98.44444444444444,1927.2749969480385,0.10431726200064433,IMG_9150.wav
18.0,0.40377808,100.0,834.5148549649911,0.031888037612757734,IMG_6288.wav
18.0,0.269104,182.05555555555554,1114.081296551995,0.05785000201353093,IMG_9187.wav
18.0,0.13046265,182.33333333333331,2278.620421563725,0.16003040431701032,IMG_9193.wav
18.0,0.43566895,812.7777777777777,2304.6212183304688,0.1022559097132732,IMG_0154 2.wav
18.0,0.050598145,55.666666666666664,1671.0493633711724,0.08407750080541238,IMG_9986 2.wav
18.0,0.35379028,49.44444444444444,766.8002545405265,0.030498701272551547,IMG_6934.wav
18.0,0.084869385,230.66666666666666,1060.6271870509174,0.04632505436533505,IMG_0210 2.wav
18.0,0.20019531,49.44444444444444,602.6979873477959,0.02593176143685567,IMG_6920.wav
18.0,0.19058228,63.11111111111111,1024.7656845281958,0.04528871516591495,IMG_6908.wav
18.0,0.18640137,49.44444444444444,770.4758331387717,0.036644375201353094,IMG_6924.wav
18.0,0.13708496,156.33333333333331,640.3614510645345,0.03085106918492268,IMG_6930.wav
18.0,0.23251343,82.88888888888889,1637.477176669112,0.0626818470119201,IMG_6918.wav
18.0,0.15939331,305.38888888888886,2229.047370552795,0.08907420364851804,IMG_0035 2.wav
18.0,0.33184814,116.38888888888889,1421.844478822652,0.053916695191688145,IMG_6298.wav
18.0,0.15762329,293.9444444444444,2460.6200944192537,0.1051415512242268,IMG_0128 2.wav
18.0,0.1781311,964.3333333333333,1995.206242683634,0.12727591917686856,IMG_9197.wav
18.0,0.48568726,798.0,2597.5702636316323,0.13689493395618557,IMG_9183.wav
18.0,0.2373352,1337.5555555555554,1891.2915784879629,0.11282631785599227,IMG_9168.wav
18.0,0.5562744,919.7222222222222,2685.471330016829,0.13732721387725516,IMG_9154.wav
18.0,0.09567261,44.55555555555555,866.2018071673923,0.025335882127899483,IMG_0190 2.wav
18.0,0.3287964,928.7777777777777,1826.2458944230314,0.10660387806056701,IMG_9140.wav
18.0,0.21121216,683.0,2113.1622787433016,0.08674731697003867,IMG_0150 2.wav
18.0,0.05126953,538.2222222222222,1510.9371057248568,0.06797932103737113,IMG_9982 2.wav
18.0,0.18865967,380.55555555555554,2152.6583387688624,0.09840754872744846,IMG_6688.wav
18.0,0.10461426,899.3333333333333,1609.9412252051895,0.07848932325225516,IMG_0008 2.wav
18.0,0.12432861,55.77777777777777,1054.1292866985598,0.04227722797197165,IMG_6878.wav
18.0,0.09350586,47.888888888888886,794.3923404009026,0.038917148236146906,IMG_6893.wav
18.0,0.19580078,373.16666666666663,872.1983490155576,0.03567976804123711,IMG_6677.wav
18.0,0.23736572,98.44444444444444,1037.3064919658925,0.0494189704816366,IMG_9222.wav
18.0,0.64190674,702.1666666666666,1134.3248576324359,0.06297443822487113,IMG_9236.wav
18.0,0.24798584,1139.2777777777776,1477.7369607253013,0.07672685446198453,IMG_9237.wav
18.0,0.18936157,349.4444444444444,1052.5670078029946,0.043124798646907214,IMG_6676.wav
18.0,0.41220093,97.83333333333333,2266.2876905683456,0.10438144329896908,IMG_9223.wav
18.0,0.2819214,86.1111111111111,2114.4043525913194,0.10187459729381443,IMG_6886.wav
18.0,0.10848999,398.6111111111111,2843.9759324671754,0.13650103696842783,IMG_0131 2.wav
